timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168497.732,0.000,41.504,27.832,94.727,41.504
1711168497.736,0.000,46.875,27.344,95.215,2.441
1711168497.740,0.000,48.340,29.297,93.750,35.645
1711168497.744,0.000,54.199,29.297,94.727,7.324
1711168497.748,0.000,50.293,28.809,105.957,-0.488
1711168497.752,0.000,41.504,30.762,86.426,54.199
1711168497.755,0.000,42.969,30.762,67.383,66.406
1711168497.759,0.000,41.016,32.715,91.797,89.844
1711168497.763,0.000,39.551,33.691,92.285,70.312
1711168497.767,0.000,41.504,32.227,79.590,24.414
1711168497.771,0.000,41.016,31.738,84.961,8.301
1711168497.775,0.000,38.574,30.762,83.496,24.414
1711168497.779,62.012,36.621,27.344,79.102,0.977
1711168497.783,83.008,35.156,28.809,88.867,-29.785
1711168497.787,135.254,40.527,31.738,95.703,7.812
1711168497.791,123.047,41.504,29.785,80.566,29.297
1711168497.795,74.219,38.086,27.344,78.125,56.641
1711168497.798,73.242,41.992,25.391,83.008,83.008
1711168497.802,106.934,42.969,26.367,91.797,29.785
1711168497.806,116.211,37.598,28.320,81.543,-24.414
1711168497.810,71.777,34.668,26.367,61.523,-2.930
1711168497.814,49.316,36.133,24.902,70.312,32.715
1711168497.818,91.797,35.156,24.414,75.684,44.922
1711168497.822,110.840,33.203,24.414,71.777,-13.184
1711168497.826,69.336,35.645,24.414,62.988,-28.320
1711168497.830,41.016,38.086,25.391,62.500,6.836
1711168497.834,74.707,39.062,27.344,61.523,10.742
1711168497.838,106.445,38.086,24.902,48.828,22.461
1711168497.841,81.543,41.016,25.879,48.340,44.922
1711168497.845,44.922,42.480,28.320,55.176,72.266
1711168497.849,58.105,35.156,31.250,60.059,17.578
1711168497.853,107.422,34.668,32.227,58.105,-0.488
1711168497.857,96.191,36.133,27.832,56.641,12.695
1711168497.861,50.781,37.598,27.344,49.805,-13.184
1711168497.865,66.895,38.574,28.809,41.504,40.527
1711168497.869,94.727,35.156,27.344,41.016,63.477
1711168497.873,0.000,34.180,26.855,49.316,27.344
1711168497.877,0.000,33.203,28.320,46.387,45.898
1711168497.881,0.000,30.762,29.297,43.945,16.113
1711168497.885,0.000,29.297,29.297,50.293,36.621
1711168497.888,0.000,33.203,26.855,39.551,69.336
1711168497.892,0.000,31.738,27.832,44.922,76.660
1711168497.896,0.000,30.762,27.344,50.781,34.180
1711168497.900,0.000,34.180,24.414,38.574,22.949
1711168497.904,0.000,31.738,27.832,44.922,51.270
1711168497.908,0.000,28.809,27.832,47.363,31.738
1711168497.912,0.000,31.250,24.414,52.246,42.969
1711168497.916,0.000,25.879,24.414,47.852,71.777
1711168497.920,52.246,26.855,23.438,18.555,20.508
1711168497.924,69.336,32.715,26.367,20.996,4.395
1711168497.928,18.555,23.438,27.832,44.922,26.855
1711168497.931,-3.418,24.902,23.926,48.828,-12.695
1711168497.935,44.434,22.461,24.414,42.480,-20.508
1711168497.939,59.082,17.090,23.438,30.273,64.453
1711168497.943,27.832,25.879,20.996,31.250,88.379
1711168497.947,9.766,27.832,20.508,30.273,62.500
1711168497.951,39.062,26.855,20.020,19.043,27.832
1711168497.955,70.312,26.855,20.996,27.832,13.184
1711168497.959,38.086,26.367,21.973,30.762,41.504
1711168497.963,-2.441,25.879,20.996,16.113,55.664
1711168497.967,32.715,25.879,19.531,12.207,45.898
1711168497.971,82.031,30.762,18.066,16.602,20.996
1711168497.974,62.012,31.738,19.043,23.926,41.992
1711168497.978,6.836,29.297,20.020,32.715,44.922
1711168497.982,19.531,34.668,19.531,31.738,15.137
1711168497.986,74.707,32.227,21.484,20.020,13.184
1711168497.990,66.406,27.832,21.484,14.160,2.930
1711168497.994,18.066,32.715,21.973,23.438,4.883
1711168497.998,10.742,24.902,23.438,33.691,-3.418
1711168498.002,37.598,23.926,22.461,28.320,23.438
1711168498.006,58.105,26.367,23.438,38.574,52.734
1711168498.010,28.320,28.809,24.414,40.527,70.312
1711168498.013,0.000,29.297,0.000,36.133,59.082
1711168498.017,0.000,26.367,0.000,36.133,43.945
1711168498.021,0.000,26.367,0.000,28.320,38.574
1711168498.025,0.000,26.367,0.000,27.832,24.902
1711168498.029,0.000,26.855,0.000,20.508,52.246
1711168498.033,0.000,22.949,0.000,26.855,22.949
1711168498.037,0.000,24.902,0.000,35.156,24.902
1711168498.041,0.000,30.273,0.000,31.738,62.012
1711168498.045,0.000,17.578,0.000,44.922,48.828
1711168498.049,0.000,16.602,0.000,44.922,42.969
1711168498.053,0.000,21.484,0.000,30.762,43.457
1711168498.056,0.000,22.461,0.000,36.133,40.039
1711168498.060,9.277,24.902,19.043,44.434,-12.695
1711168498.064,-4.395,24.902,20.996,43.457,-32.227
1711168498.068,49.316,24.902,17.578,34.668,41.992
1711168498.072,76.660,26.855,16.113,27.344,47.363
1711168498.076,27.344,28.809,18.066,29.785,18.555
1711168498.080,-1.953,25.391,18.066,22.461,11.719
1711168498.084,40.039,26.855,16.113,18.066,9.766
1711168498.088,77.637,29.297,15.625,26.855,41.992
1711168498.092,51.270,29.785,17.090,33.691,59.082
1711168498.096,3.418,26.855,20.020,37.109,93.750
1711168498.099,14.160,24.414,18.555,20.508,67.871
1711168498.103,64.453,26.855,17.090,11.230,6.348
1711168498.107,50.781,24.902,16.602,26.855,5.371
1711168498.111,-0.977,24.902,15.625,31.250,27.344
1711168498.115,2.930,21.973,20.508,31.250,12.207
1711168498.119,49.805,18.066,23.926,37.109,44.922
1711168498.123,62.500,21.973,24.414,34.668,29.297
1711168498.127,7.324,23.438,23.926,31.738,-33.691
1711168498.131,-15.137,20.996,21.973,40.039,46.875
1711168498.135,37.109,22.461,17.578,30.273,70.801
1711168498.139,62.988,26.855,19.531,28.320,31.738
1711168498.142,28.809,25.879,22.461,40.527,57.617
1711168498.146,0.488,25.391,19.043,35.156,75.195
1711168498.150,31.738,27.344,20.020,26.855,65.918
1711168498.154,74.707,24.902,18.555,34.180,68.848
1711168498.158,47.852,23.926,18.066,34.668,65.918
1711168498.162,8.789,23.926,20.020,31.250,47.852
1711168498.166,32.715,26.367,17.578,32.715,40.039
1711168498.170,74.707,27.832,14.648,24.902,43.457
1711168498.174,67.383,31.738,12.695,16.602,41.016
1711168498.178,17.090,24.902,15.137,21.484,28.809
1711168498.182,2.441,22.461,15.137,27.832,20.996
1711168498.185,57.129,24.902,14.648,28.320,1.953
1711168498.189,82.031,20.996,17.090,26.367,11.230
1711168498.193,38.574,20.020,19.043,27.832,41.016
1711168498.197,11.719,20.020,18.555,35.645,15.137
1711168498.201,0.000,25.391,0.000,31.250,-32.715
1711168498.205,0.000,23.926,0.000,25.879,19.531
1711168498.209,0.000,19.531,0.000,26.367,2.441
1711168498.213,0.000,18.066,0.000,31.250,20.508
1711168498.217,0.000,16.113,0.000,31.738,41.992
1711168498.221,0.000,18.066,0.000,40.527,10.254
1711168498.225,0.000,23.438,0.000,41.016,-13.184
1711168498.228,0.000,26.855,0.000,18.555,-23.926
1711168498.232,0.000,24.414,0.000,22.949,-15.625
1711168498.236,0.000,23.926,0.000,35.645,5.859
1711168498.240,0.000,26.855,0.000,38.574,42.480
1711168498.244,0.000,21.484,0.000,44.922,47.852
1711168498.248,34.668,14.160,16.113,49.805,57.617
1711168498.252,61.523,16.602,16.602,47.852,16.113
1711168498.256,34.180,20.508,17.578,33.691,21.973
1711168498.260,-4.883,23.926,18.066,30.273,92.773
1711168498.264,30.762,24.902,15.625,32.227,69.824
1711168498.267,76.172,18.555,13.672,22.461,24.414
1711168498.271,53.711,15.137,17.090,16.602,20.996
1711168498.275,6.348,14.648,16.602,25.879,41.992
1711168498.279,7.324,18.555,16.602,31.738,39.062
1711168498.283,51.270,22.461,18.555,25.391,37.109
1711168498.287,52.734,20.508,15.625,26.855,25.879
1711168498.291,22.461,21.484,15.625,23.926,-3.906
1711168498.295,18.555,30.273,17.578,26.367,-1.953
1711168498.299,52.734,23.926,17.578,32.227,15.137
1711168498.303,70.801,17.578,13.184,37.109,56.641
1711168498.306,35.645,16.113,11.719,41.016,95.215
1711168498.310,14.160,12.695,14.648,44.922,89.355
1711168498.314,55.664,18.555,14.160,54.688,41.016
1711168498.318,83.496,21.484,13.672,59.082,-0.488
1711168498.322,63.965,22.949,14.648,41.016,60.547
1711168498.326,30.762,28.320,18.066,47.363,130.371
1711168498.330,41.504,29.785,20.020,65.430,61.035
1711168498.334,86.914,27.344,20.508,51.758,31.738
1711168498.338,70.801,25.391,20.020,37.598,82.520
1711168498.342,70.801,23.926,32.227,53.223,45.898
1711168498.346,29.297,28.320,31.738,58.594,38.086
1711168498.349,45.410,38.574,31.250,51.758,69.824
1711168498.353,99.121,41.992,35.645,55.664,15.137
1711168498.357,90.332,33.203,38.086,55.176,21.973
1711168498.361,43.945,30.273,38.086,55.176,11.230
1711168498.365,45.898,37.598,36.621,51.758,51.270
1711168498.369,88.379,37.109,34.180,50.781,42.969
1711168498.373,99.609,34.668,37.598,56.152,17.090
1711168498.377,51.758,35.645,39.551,52.246,40.039
1711168498.381,30.762,36.133,37.109,52.734,25.391
1711168498.385,72.266,39.551,35.156,51.758,-0.977
1711168498.389,0.000,43.457,0.000,53.711,-24.414
1711168498.392,0.000,39.062,0.000,53.711,52.246
1711168498.396,0.000,31.250,0.000,55.176,43.457
1711168498.400,0.000,28.320,0.000,55.176,-7.324
1711168498.404,0.000,40.039,0.000,48.340,-6.836
1711168498.408,0.000,41.992,0.000,52.734,9.766
1711168498.412,0.000,34.180,0.000,57.617,-7.812
1711168498.416,0.000,36.133,0.000,65.430,-33.203
1711168498.420,0.000,34.668,0.000,83.984,27.344
1711168498.424,0.000,31.738,0.000,72.266,30.762
1711168498.428,0.000,33.691,0.000,61.523,2.441
1711168498.432,0.000,35.156,0.000,64.453,-0.488
1711168498.435,64.941,34.668,36.133,57.617,-5.859
1711168498.439,78.613,31.738,37.598,51.270,-9.277
1711168498.443,34.180,29.297,36.133,53.223,-6.836
1711168498.447,7.324,27.832,36.133,58.105,21.484
1711168498.451,47.363,36.133,36.133,52.734,19.531
1711168498.455,84.961,39.551,37.109,54.199,28.809
1711168498.459,63.477,31.250,35.645,63.965,44.434
1711168498.463,23.926,32.715,35.645,66.406,47.852
1711168498.467,45.410,30.762,39.551,53.711,53.223
1711168498.471,86.914,26.367,38.086,44.434,60.547
1711168498.474,64.941,26.855,37.109,53.711,4.883
1711168498.478,17.090,29.785,39.062,62.012,-12.207
1711168498.482,34.668,31.250,30.273,59.082,21.484
1711168498.486,80.566,31.738,29.297,42.969,77.148
1711168498.490,72.266,33.691,30.273,40.039,83.008
1711168498.494,33.691,35.645,30.762,48.340,53.711
1711168498.498,28.809,35.645,30.762,52.246,-5.371
1711168498.502,69.824,39.551,28.320,38.086,25.879
1711168498.506,87.891,33.691,29.785,33.691,102.539
1711168498.510,50.293,24.414,30.762,42.969,87.891
1711168498.514,21.484,27.832,27.832,49.805,58.105
1711168498.517,59.570,25.391,28.320,52.246,28.809
1711168498.521,87.891,21.973,26.855,53.223,94.727
1711168498.525,42.969,24.902,27.344,40.527,90.332
1711168498.529,9.277,24.902,29.785,46.875,6.348
1711168498.533,32.227,22.461,25.879,50.293,-41.016
1711168498.537,69.336,21.973,21.973,27.344,-58.594
1711168498.541,67.871,21.973,22.949,34.180,-37.109
1711168498.545,14.648,22.949,22.461,41.016,-1.465
1711168498.549,9.277,23.926,22.461,37.109,33.691
1711168498.553,58.105,21.973,22.949,38.086,60.059
1711168498.557,54.199,20.996,20.020,33.691,36.133
1711168498.560,6.836,24.414,16.602,27.344,52.246
1711168498.564,5.371,16.602,13.672,35.645,49.316
1711168498.568,48.340,16.113,13.672,37.598,-16.602
1711168498.572,68.359,20.508,15.625,29.785,21.484
1711168498.576,0.000,15.625,14.648,30.273,41.016
1711168498.580,0.000,14.648,14.160,44.922,72.266
1711168498.584,0.000,11.230,16.113,37.598,72.266
1711168498.588,0.000,9.766,18.066,31.738,67.383
1711168498.592,0.000,14.160,17.578,37.109,-0.977
1711168498.596,0.000,14.648,15.625,35.645,-40.039
1711168498.600,0.000,17.090,13.184,38.086,3.418
1711168498.603,0.000,16.113,14.648,31.250,-46.387
1711168498.607,0.000,19.043,15.137,22.949,-60.059
1711168498.611,0.000,24.414,14.648,35.156,13.672
1711168498.615,0.000,12.207,18.555,43.457,65.430
1711168498.619,0.000,13.184,17.578,39.062,50.781
1711168498.623,59.570,17.578,17.578,31.738,20.020
1711168498.627,17.090,18.555,18.555,29.785,18.555
1711168498.631,3.906,16.113,16.602,28.320,54.199
1711168498.635,46.875,15.625,15.137,20.996,24.414
1711168498.639,64.941,15.137,13.672,27.344,13.184
1711168498.643,23.438,14.160,12.695,27.344,9.766
1711168498.646,-2.930,17.578,14.160,24.902,-16.602
1711168498.650,30.273,18.555,12.695,26.367,-4.883
1711168498.654,64.453,24.902,10.742,26.855,41.992
1711168498.658,38.574,24.902,12.207,23.438,82.520
1711168498.662,-8.301,16.602,14.160,23.438,32.227
1711168498.666,12.207,16.113,17.578,26.367,-9.277
1711168498.670,56.641,18.066,17.090,22.949,57.129
1711168498.674,51.758,21.973,17.578,20.508,38.086
1711168498.678,10.742,22.949,19.531,28.320,44.922
1711168498.682,6.836,20.020,19.531,41.992,12.695
1711168498.686,59.570,18.066,19.043,43.945,3.418
1711168498.689,77.637,19.043,18.066,42.480,40.527
1711168498.693,35.645,21.484,16.602,41.504,12.695
1711168498.697,15.625,19.531,16.602,34.180,18.555
1711168498.701,56.641,21.484,17.090,31.738,28.809
1711168498.705,86.426,17.578,18.066,40.527,9.766
1711168498.709,52.246,14.160,19.531,27.832,26.855
1711168498.713,16.602,18.066,17.578,20.020,56.152
1711168498.717,38.574,22.461,0.000,41.992,12.207
1711168498.721,80.566,26.855,0.000,27.832,17.578
1711168498.725,71.777,27.832,0.000,11.719,26.367
1711168498.729,26.367,29.785,0.000,27.832,20.996
1711168498.732,28.809,27.344,0.000,33.691,14.648
1711168498.736,75.195,22.461,0.000,25.879,18.066
1711168498.740,70.801,23.926,0.000,20.996,46.387
1711168498.744,29.785,23.926,0.000,32.227,3.906
1711168498.748,18.066,22.949,0.000,42.480,-18.555
1711168498.752,43.945,30.273,0.000,24.414,13.184
1711168498.756,66.895,28.809,0.000,22.949,23.926
1711168498.760,37.109,20.508,0.000,38.086,16.113
1711168498.764,0.000,23.926,18.066,37.109,20.020
1711168498.768,0.000,22.461,18.555,41.016,74.219
1711168498.771,0.000,19.043,12.695,35.645,44.922
1711168498.775,0.000,19.531,12.207,33.203,1.953
1711168498.779,0.000,20.508,15.625,40.039,-21.484
1711168498.783,0.000,19.531,17.090,36.133,-11.719
1711168498.787,0.000,19.043,17.090,25.879,45.410
1711168498.791,0.000,22.949,16.602,25.391,62.988
1711168498.795,0.000,28.320,15.625,35.156,91.309
1711168498.799,0.000,28.320,11.230,27.344,68.359
1711168498.803,0.000,29.785,12.695,16.113,33.691
1711168498.807,0.000,28.809,16.602,15.625,74.219
1711168498.811,24.902,22.949,18.066,23.438,92.285
1711168498.814,9.277,25.391,21.973,25.879,20.020
1711168498.818,45.410,22.461,20.996,23.438,62.988
1711168498.822,72.754,18.066,18.066,29.297,70.312
1711168498.826,35.156,19.531,20.020,34.668,1.465
1711168498.830,-11.719,20.996,19.531,28.809,-7.324
1711168498.834,27.832,19.531,17.090,29.297,73.242
1711168498.838,64.941,25.391,13.672,24.902,110.352
1711168498.842,22.461,24.414,10.742,22.461,0.977
1711168498.846,-10.742,19.531,9.766,26.855,-6.836
1711168498.850,12.207,17.090,13.184,34.668,10.254
1711168498.854,53.223,26.855,14.648,31.250,-6.836
1711168498.857,0.000,28.320,0.000,18.555,20.996
1711168498.861,0.000,13.184,0.000,20.996,17.578
1711168498.865,0.000,18.066,0.000,27.344,1.465
1711168498.869,0.000,20.996,0.000,30.273,75.684
1711168498.873,0.000,21.973,0.000,30.762,53.711
1711168498.877,0.000,22.461,0.000,40.039,-3.906
1711168498.881,0.000,22.949,0.000,41.504,58.105
1711168498.885,0.000,21.484,0.000,32.715,64.453
1711168498.889,0.000,23.438,0.000,26.367,6.836
1711168498.893,0.000,23.926,0.000,23.926,-35.156
1711168498.896,0.000,20.996,0.000,32.227,32.227
1711168498.900,0.000,20.996,0.000,25.879,20.508
1711168498.904,57.617,19.531,13.672,20.508,-18.066
1711168498.908,45.410,22.949,15.137,25.391,27.344
1711168498.912,-5.859,26.855,15.625,19.531,19.043
1711168498.916,11.230,17.578,20.020,29.785,30.273
1711168498.920,68.359,18.555,19.043,38.086,79.590
1711168498.924,56.641,23.438,19.043,33.691,37.109
1711168498.928,12.695,26.855,20.996,29.785,20.020
1711168498.932,13.672,30.273,19.531,30.273,48.340
1711168498.936,53.711,32.715,19.043,21.973,36.133
1711168498.939,69.336,31.250,20.020,18.555,20.996
1711168498.943,33.203,30.273,22.949,25.391,22.461
1711168498.947,7.324,29.297,20.508,26.367,20.020
1711168498.951,34.180,29.297,0.000,26.855,1.953
1711168498.955,61.035,29.297,0.000,41.016,1.465
1711168498.959,30.762,29.297,0.000,39.062,-7.324
1711168498.963,-7.324,26.855,0.000,24.414,14.160
1711168498.967,16.113,17.578,0.000,18.555,33.691
1711168498.971,49.316,26.855,0.000,25.391,41.504
1711168498.975,29.297,29.785,0.000,29.785,84.961
1711168498.979,-0.977,23.926,0.000,23.926,33.203
1711168498.982,9.277,27.832,0.000,17.578,13.672
1711168498.986,42.480,30.762,0.000,14.648,80.566
1711168498.990,43.457,30.273,0.000,19.043,60.547
1711168498.994,9.766,28.809,0.000,25.391,82.520
1711168498.998,-1.465,24.414,16.602,25.391,130.859
1711168499.002,40.527,24.414,17.090,24.414,99.609
1711168499.006,68.359,27.832,18.555,27.832,49.316
1711168499.010,30.273,27.344,21.973,42.969,-20.508
1711168499.014,-10.742,27.344,21.484,39.551,13.184
1711168499.018,15.625,26.367,20.508,24.902,46.875
1711168499.022,59.082,27.344,18.066,20.508,34.668
1711168499.025,35.645,26.855,19.043,22.461,36.621
1711168499.029,-0.488,33.691,19.531,21.973,57.617
1711168499.033,30.762,27.344,18.066,25.391,37.109
1711168499.037,77.637,22.461,20.508,37.109,-23.438
1711168499.041,65.918,26.855,19.531,20.508,-3.906
1711168499.045,5.371,25.879,18.555,7.812,61.035
1711168499.049,5.859,28.320,20.508,26.367,53.711
1711168499.053,61.035,31.738,20.020,32.227,22.461
1711168499.057,62.500,32.715,20.020,29.785,42.969
1711168499.061,11.230,33.203,20.996,29.785,40.527
1711168499.065,-7.812,31.250,22.461,27.832,44.434
1711168499.068,36.133,30.273,21.973,17.090,26.855
1711168499.072,54.199,27.832,18.555,7.812,-44.434
1711168499.076,7.812,23.926,22.949,31.250,-43.457
1711168499.080,-31.250,25.879,24.414,36.133,29.297
1711168499.084,-0.977,27.344,24.414,22.461,11.719
1711168499.088,40.527,27.832,22.461,18.066,33.203
1711168499.092,9.766,29.785,18.066,16.113,73.242
1711168499.096,-21.484,25.879,19.043,18.555,75.684
1711168499.100,5.859,25.391,21.973,28.809,53.711
1711168499.104,47.363,29.785,22.949,30.762,21.973
1711168499.108,42.480,32.227,21.484,14.160,30.762
1711168499.111,-9.766,34.668,21.484,8.789,39.062
1711168499.115,-12.207,32.227,20.996,23.926,69.824
1711168499.119,38.574,25.879,20.996,20.020,19.531
1711168499.123,48.828,27.832,22.949,22.461,41.504
1711168499.127,0.977,31.250,22.949,26.367,57.617
1711168499.131,-7.324,30.762,21.484,15.137,-27.344
1711168499.135,40.527,33.691,18.555,4.883,-61.035
1711168499.139,0.000,34.180,17.578,4.883,-10.742
1711168499.143,0.000,34.180,18.555,7.324,51.270
1711168499.147,0.000,37.598,17.090,8.301,11.719
1711168499.151,0.000,34.180,21.484,17.090,-21.484
1711168499.154,0.000,29.297,23.438,19.531,21.973
1711168499.158,0.000,33.203,21.973,20.508,94.727
1711168499.162,0.000,36.621,22.949,20.996,66.895
1711168499.166,0.000,36.133,20.020,20.996,2.930
1711168499.170,0.000,33.691,19.531,22.461,-26.855
1711168499.174,0.000,33.691,22.949,25.391,11.230
1711168499.178,0.000,32.227,22.461,36.133,62.012
1711168499.182,0.000,28.320,20.020,30.273,26.367
1711168499.186,47.852,27.832,20.020,14.160,19.531
1711168499.190,60.547,30.762,18.555,26.367,67.871
1711168499.194,20.508,29.785,19.531,37.109,-0.488
1711168499.198,7.812,26.367,21.973,32.715,-34.668
1711168499.201,34.668,20.020,22.461,23.926,14.160
1711168499.205,63.477,23.438,23.438,16.113,11.230
1711168499.209,48.340,25.879,26.367,22.949,-13.672
1711168499.213,0.977,20.508,30.273,30.273,16.113
1711168499.217,5.859,26.367,27.832,25.879,73.242
1711168499.221,59.082,30.273,26.367,24.414,72.266
1711168499.225,58.105,33.203,28.809,32.227,-8.789
1711168499.229,8.789,34.180,31.738,36.133,-37.598
1711168499.233,15.625,33.691,32.715,32.227,-10.742
1711168499.237,71.289,33.691,34.668,40.527,-4.395
1711168499.240,66.895,37.109,35.645,41.504,5.371
1711168499.244,17.090,42.480,35.645,32.227,37.598
1711168499.248,23.926,41.504,37.109,32.227,50.781
1711168499.252,75.684,41.504,38.574,34.668,51.758
1711168499.256,93.262,40.527,42.480,34.668,31.250
1711168499.260,67.383,41.504,42.480,40.527,17.578
1711168499.264,42.969,49.805,39.062,44.922,47.363
1711168499.268,67.871,48.340,41.504,36.621,25.391
1711168499.272,91.309,41.504,45.898,36.133,26.855
1711168499.276,61.035,41.992,46.875,50.781,30.273
1711168499.280,25.879,45.410,47.852,50.293,21.973
1711168499.283,49.316,43.457,47.852,48.340,49.316
1711168499.287,90.820,44.434,48.340,57.129,68.848
