timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168918.456,0.000,30.273,0.000,26.367,34.180
1711168918.459,41.016,28.809,12.695,33.691,60.059
1711168918.463,42.969,27.832,15.625,35.156,96.191
1711168918.467,10.254,32.227,19.531,25.391,101.074
1711168918.471,-7.324,28.809,21.484,20.020,95.215
1711168918.475,27.832,30.273,19.531,27.344,22.949
1711168918.479,49.805,33.203,15.625,33.203,-33.691
1711168918.483,12.695,28.809,16.113,23.438,12.207
1711168918.487,-4.883,25.879,17.090,21.973,63.965
1711168918.491,26.855,26.855,17.090,39.062,22.949
1711168918.495,49.805,29.785,20.508,37.109,-1.465
1711168918.499,29.785,31.738,22.949,21.973,-50.781
1711168918.502,-1.953,28.809,20.020,18.555,-14.648
1711168918.506,0.000,27.344,19.531,26.855,56.641
1711168918.510,0.000,28.809,20.020,34.668,35.156
1711168918.514,0.000,29.297,19.043,29.785,39.551
1711168918.518,0.000,31.250,16.602,22.461,20.020
1711168918.522,0.000,31.250,17.578,17.090,-0.488
1711168918.526,0.000,28.809,18.066,19.043,4.883
1711168918.530,0.000,28.809,18.555,22.461,15.137
1711168918.534,0.000,26.855,16.602,22.461,24.414
1711168918.538,0.000,25.879,15.137,19.043,81.055
1711168918.542,0.000,27.344,16.602,19.043,93.750
1711168918.545,0.000,28.320,20.020,20.996,32.715
1711168918.549,0.000,27.832,15.137,15.625,27.344
1711168918.553,16.113,30.762,0.000,16.602,5.371
1711168918.556,53.223,32.715,0.000,21.484,4.883
1711168918.560,47.852,28.320,0.000,22.461,21.973
1711168918.564,16.602,29.297,0.000,22.461,37.598
1711168918.568,15.137,33.203,0.000,19.531,23.438
1711168918.572,46.875,31.250,0.000,19.043,18.066
1711168918.576,53.223,28.809,0.000,25.879,18.555
1711168918.580,11.230,29.297,0.000,29.785,31.250
1711168918.584,-6.836,29.785,0.000,21.484,73.242
1711168918.588,28.809,28.809,0.000,15.625,29.785
1711168918.592,51.758,29.785,0.000,20.996,-12.207
1711168918.596,22.949,29.785,0.000,21.973,-5.371
1711168918.599,-8.789,26.855,20.020,20.020,20.508
1711168918.603,15.625,23.926,20.508,23.926,55.664
1711168918.606,44.922,28.320,22.949,31.250,29.297
1711168918.610,28.320,31.250,21.973,37.598,27.344
1711168918.614,-0.977,28.809,18.066,41.016,35.645
1711168918.618,8.301,26.367,21.484,28.320,26.855
1711168918.622,36.133,25.879,26.855,25.879,36.621
1711168918.626,34.180,25.879,27.832,37.598,16.113
1711168918.630,4.883,19.531,30.273,41.504,24.902
1711168918.634,7.324,19.531,28.809,40.039,46.387
1711168918.638,45.410,21.484,30.273,40.039,62.012
1711168918.642,53.223,19.043,32.227,48.340,38.574
1711168918.646,66.406,20.996,33.203,49.805,35.156
1711168918.649,20.508,23.438,32.715,46.387,62.500
1711168918.653,2.441,20.508,31.738,38.086,39.062
1711168918.657,40.039,19.043,32.227,30.762,46.387
1711168918.661,56.152,21.973,33.203,37.598,29.297
1711168918.665,27.832,22.949,36.133,39.551,47.852
1711168918.669,10.742,22.949,37.109,44.434,88.867
1711168918.673,42.969,22.461,37.598,44.922,69.824
1711168918.677,71.777,25.391,36.621,41.016,40.039
1711168918.681,44.434,27.344,33.203,38.574,18.066
1711168918.685,13.184,26.367,31.738,35.645,18.555
1711168918.688,32.227,25.879,33.691,42.480,60.059
1711168918.693,65.918,23.926,0.000,45.898,43.457
1711168918.697,55.176,24.414,0.000,42.480,-4.883
1711168918.700,16.602,26.855,0.000,39.062,-16.602
1711168918.704,20.020,26.367,0.000,36.133,9.277
1711168918.708,65.430,24.902,0.000,37.598,45.898
1711168918.712,68.359,25.391,0.000,46.875,17.578
1711168918.716,19.043,25.391,0.000,47.852,10.254
1711168918.720,7.324,25.391,0.000,38.086,29.297
1711168918.724,47.363,24.902,0.000,37.598,2.441
1711168918.728,65.430,24.902,0.000,39.062,67.383
1711168918.732,36.133,27.832,0.000,36.133,84.961
1711168918.736,10.742,28.809,0.000,30.762,44.434
1711168918.739,0.000,26.367,33.203,33.691,16.602
1711168918.743,0.000,26.367,33.691,41.504,-23.438
1711168918.747,0.000,27.832,36.133,40.527,49.805
1711168918.751,0.000,25.391,37.598,35.156,80.078
1711168918.755,0.000,21.973,34.180,37.109,32.715
1711168918.758,0.000,24.902,30.762,38.574,60.547
1711168918.762,0.000,25.391,33.203,30.762,49.316
1711168918.766,0.000,23.438,35.156,22.461,-19.531
1711168918.770,0.000,21.484,33.691,22.949,-9.766
1711168918.774,0.000,23.438,31.250,35.156,28.809
1711168918.778,0.000,27.832,30.762,41.016,5.371
1711168918.782,0.000,28.809,33.691,31.738,19.531
1711168918.785,11.230,33.203,35.645,28.320,35.156
1711168918.789,42.969,35.156,37.109,35.156,-34.180
1711168918.793,62.500,36.621,39.551,35.645,3.906
1711168918.797,36.621,37.598,35.645,32.715,42.969
1711168918.801,3.906,32.715,32.715,29.785,40.039
1711168918.805,25.879,30.762,35.645,33.203,1.465
1711168918.809,61.035,34.180,33.691,35.156,-14.648
1711168918.813,44.434,34.668,31.738,25.879,21.973
1711168918.816,9.766,32.227,33.691,23.926,67.871
1711168918.820,27.344,28.320,34.668,29.785,57.617
1711168918.824,66.406,31.250,35.156,27.832,-2.930
1711168918.828,52.246,35.645,34.180,25.391,45.898
1711168918.832,15.625,36.133,26.367,21.973,83.008
1711168918.836,16.113,37.109,26.367,25.879,7.324
1711168918.840,44.922,37.109,26.367,29.785,3.418
1711168918.844,50.781,36.133,26.367,24.902,36.133
1711168918.848,20.996,37.109,27.832,24.902,9.766
1711168918.852,6.348,36.621,28.809,26.855,21.973
1711168918.856,32.227,35.156,32.715,32.227,17.090
1711168918.860,54.199,34.180,32.227,34.668,-13.184
1711168918.864,31.250,31.250,30.273,37.109,43.945
1711168918.867,6.836,34.180,31.738,33.203,86.426
1711168918.871,28.320,34.180,33.203,28.320,51.270
1711168918.875,58.105,31.250,33.203,34.180,25.879
1711168918.879,47.363,32.227,28.809,36.621,-14.160
1711168918.883,14.160,31.738,24.414,28.320,-26.855
1711168918.887,23.438,33.691,23.926,25.879,31.738
1711168918.891,54.199,36.133,26.855,34.180,40.527
1711168918.895,49.316,35.156,23.926,33.691,13.672
1711168918.899,11.719,32.227,20.508,25.879,2.930
1711168918.903,7.324,30.762,27.832,25.879,18.066
1711168918.907,48.340,30.273,29.297,32.227,41.504
1711168918.911,62.012,32.227,28.809,37.109,34.180
1711168918.914,21.484,35.156,29.297,31.738,55.664
1711168918.918,0.488,35.645,23.926,29.297,69.824
1711168918.922,35.645,35.645,22.461,28.809,13.184
1711168918.926,0.000,35.645,26.367,26.367,7.812
1711168918.930,0.000,35.156,25.879,23.438,-4.395
1711168918.934,0.000,35.645,25.391,23.438,0.977
1711168918.938,0.000,33.203,24.902,26.855,39.551
1711168918.942,0.000,31.738,18.555,28.320,28.809
1711168918.946,0.000,33.203,13.672,27.832,10.254
1711168918.950,0.000,32.715,14.160,27.832,-1.953
1711168918.954,0.000,30.762,16.602,34.180,4.395
1711168918.957,0.000,32.715,22.949,37.109,48.828
1711168918.961,0.000,29.785,26.855,34.180,24.902
1711168918.965,0.000,26.855,26.367,29.297,7.812
1711168918.969,0.000,30.273,27.344,28.320,42.969
1711168918.973,34.668,30.273,0.000,0.000,11.719
1711168918.977,50.781,25.879,0.000,0.000,-5.859
1711168918.981,16.113,26.855,0.000,0.000,49.805
1711168918.985,-1.465,32.227,0.000,0.000,88.379
1711168918.989,35.156,32.715,0.000,0.000,43.457
1711168918.993,62.988,32.715,0.000,0.000,7.324
1711168918.997,32.715,32.715,0.000,0.000,25.879
1711168919.000,-1.465,31.250,0.000,0.000,5.371
1711168919.004,20.020,31.250,0.000,0.000,30.762
1711168919.008,53.223,32.227,0.000,0.000,75.684
1711168919.012,38.086,33.691,0.000,0.000,44.434
1711168919.016,4.883,34.668,0.000,0.000,32.715
1711168919.020,11.719,33.691,26.855,29.785,20.020
1711168919.024,50.293,33.203,26.367,36.133,20.996
1711168919.028,59.082,32.227,21.973,37.109,40.039
1711168919.032,31.738,28.809,20.996,36.621,39.551
1711168919.036,15.625,29.297,21.484,36.133,39.062
1711168919.039,43.457,32.715,21.484,40.527,56.152
1711168919.043,59.082,33.691,20.996,50.293,39.062
1711168919.047,30.762,35.156,24.414,45.898,11.230
1711168919.051,9.766,35.156,22.461,31.250,35.156
1711168919.055,36.133,33.203,17.090,33.203,0.488
1711168919.059,66.406,31.250,15.625,39.551,12.207
1711168919.063,48.340,33.203,16.602,32.227,38.574
1711168919.067,9.277,33.203,16.113,24.902,10.254
1711168919.071,15.137,31.250,13.672,29.297,64.453
1711168919.075,56.152,33.203,15.137,34.668,93.750
1711168919.078,57.129,35.156,14.160,35.156,47.363
1711168919.082,14.648,34.668,14.648,32.227,28.320
1711168919.086,5.371,34.668,20.996,37.109,-31.250
1711168919.090,49.805,32.715,24.414,43.945,-12.207
1711168919.094,63.477,30.762,22.461,40.527,64.941
1711168919.098,25.391,31.738,17.090,33.203,41.992
1711168919.102,6.348,31.738,19.043,29.785,12.695
1711168919.106,37.109,35.645,24.414,35.645,15.625
1711168919.110,66.895,39.062,23.926,40.527,6.836
1711168919.114,35.645,31.738,24.902,38.086,6.836
1711168919.118,-1.465,27.344,21.973,25.879,45.898
1711168919.122,25.391,30.273,20.508,26.855,54.688
1711168919.126,60.059,27.344,20.020,35.156,20.996
1711168919.129,44.922,25.879,17.090,37.109,31.250
1711168919.133,9.766,30.762,14.160,36.133,119.629
1711168919.137,12.207,31.738,14.160,33.203,109.375
1711168919.141,58.594,30.762,16.602,36.133,-4.883
1711168919.145,58.105,29.785,14.160,35.645,28.320
1711168919.149,11.719,28.809,13.672,34.668,-2.930
1711168919.153,6.348,25.391,18.555,35.645,-6.836
1711168919.157,34.180,23.926,15.137,34.668,98.145
1711168919.161,43.457,23.926,10.742,33.691,59.082
1711168919.165,12.207,24.414,10.254,30.762,10.254
1711168919.169,-8.301,26.367,12.695,21.973,-20.996
1711168919.173,26.367,25.879,15.625,22.461,-25.879
1711168919.177,47.852,23.438,12.207,25.879,26.855
1711168919.180,23.926,25.391,10.742,21.484,48.828
1711168919.184,-7.324,26.855,13.672,24.902,43.457
1711168919.188,8.789,23.438,14.160,28.320,18.066
1711168919.192,52.734,25.879,14.648,33.691,-4.883
1711168919.196,43.945,28.809,13.672,37.598,-18.066
1711168919.200,2.441,27.832,13.184,23.438,-28.809
1711168919.204,6.348,29.297,13.184,21.484,28.809
1711168919.208,44.434,28.809,11.230,21.484,5.859
1711168919.212,44.922,27.832,8.789,13.672,-18.066
1711168919.216,7.324,29.297,12.207,13.672,18.555
1711168919.220,-2.930,30.762,13.672,16.602,52.734
1711168919.224,34.668,33.203,14.648,22.949,22.461
1711168919.227,51.758,30.762,15.137,22.949,-30.273
1711168919.231,21.973,29.297,18.066,20.996,-5.859
1711168919.235,0.488,27.832,22.461,24.414,1.953
1711168919.239,27.832,22.949,20.996,31.250,15.625
1711168919.243,57.129,24.902,19.043,29.297,52.246
1711168919.247,34.180,27.832,17.090,24.414,40.527
1711168919.251,1.465,29.297,18.555,20.508,42.480
1711168919.255,19.531,32.227,18.555,19.043,11.230
1711168919.259,56.641,32.715,20.996,23.926,10.742
1711168919.263,52.734,28.809,24.902,26.855,49.316
1711168919.267,13.184,26.855,24.414,21.484,27.832
1711168919.271,6.348,27.344,25.391,19.531,49.805
1711168919.274,30.762,25.879,23.926,19.531,39.062
1711168919.278,35.156,25.879,22.461,18.555,17.090
1711168919.282,9.766,24.414,23.926,22.949,52.246
1711168919.286,1.465,25.879,25.391,23.926,69.336
1711168919.290,34.668,27.832,25.879,22.461,3.906
1711168919.294,56.152,24.902,24.902,23.926,-40.527
1711168919.298,25.391,23.438,26.367,22.461,1.953
1711168919.302,-6.348,26.855,25.391,17.578,39.551
1711168919.306,13.672,29.297,22.949,19.531,31.250
1711168919.310,46.875,25.391,21.484,28.320,31.738
1711168919.314,35.156,26.367,20.020,26.367,12.207
1711168919.317,4.395,24.902,20.508,15.625,-17.578
1711168919.321,11.230,22.949,23.438,14.648,25.391
1711168919.325,44.922,25.391,25.879,19.043,30.273
1711168919.329,40.039,25.879,21.973,21.973,-15.625
1711168919.333,1.953,25.879,21.484,20.020,44.922
1711168919.337,-0.977,27.344,22.461,15.625,77.637
1711168919.341,31.250,26.855,20.508,22.949,45.898
1711168919.345,39.551,24.414,20.996,25.391,9.766
1711168919.349,0.000,24.414,0.000,23.926,-34.668
1711168919.353,0.000,25.879,0.000,24.414,30.762
1711168919.357,0.000,24.902,0.000,23.438,77.637
1711168919.360,0.000,22.461,0.000,21.484,42.480
1711168919.364,0.000,25.879,0.000,19.531,-19.531
1711168919.368,0.000,27.344,0.000,16.113,26.367
1711168919.372,0.000,21.973,0.000,23.926,93.750
1711168919.376,0.000,20.996,0.000,34.668,38.574
1711168919.380,0.000,24.414,0.000,23.926,-25.879
1711168919.384,0.000,21.973,0.000,13.672,-28.320
1711168919.388,0.000,22.461,0.000,15.137,29.297
1711168919.392,0.000,27.344,0.000,20.508,64.453
1711168919.396,41.016,31.250,26.855,22.949,0.488
1711168919.399,7.324,29.785,25.391,17.090,-2.441
1711168919.403,-6.836,27.344,24.414,15.625,56.641
1711168919.407,24.902,28.320,25.391,20.508,46.387
1711168919.411,43.457,29.297,28.809,25.879,52.734
1711168919.415,9.277,29.297,29.297,21.973,0.977
1711168919.419,-17.578,30.273,31.250,23.438,-46.387
1711168919.423,10.254,31.250,32.715,24.902,50.293
1711168919.427,38.086,30.762,30.762,18.555,73.242
1711168919.431,16.602,37.598,30.762,8.301,21.973
1711168919.435,-26.367,34.180,28.320,-8.789,6.836
1711168919.439,-18.555,25.879,29.297,-11.719,56.641
1711168919.443,0.000,24.902,30.273,-8.301,65.430
1711168919.447,0.000,27.344,28.320,-11.230,28.320
1711168919.450,0.000,30.762,31.250,-23.926,11.719
1711168919.454,0.000,26.367,32.227,-42.480,29.785
1711168919.458,0.000,22.949,24.902,-62.988,20.508
1711168919.462,0.000,25.391,20.508,-74.219,87.891
1711168919.466,0.000,27.832,24.902,-75.195,114.258
1711168919.470,0.000,20.508,26.367,-98.145,64.453
1711168919.474,0.000,19.531,21.484,-121.582,30.762
1711168919.478,0.000,23.438,20.508,-123.535,-17.090
1711168919.482,0.000,24.414,22.461,-137.695,53.711
1711168919.486,0.000,25.879,18.066,-161.133,43.457
1711168919.490,-146.484,22.461,0.000,-154.297,14.160
1711168919.494,-113.770,23.926,0.000,-149.902,45.410
1711168919.498,-140.137,26.367,0.000,-162.109,55.664
1711168919.501,-177.246,22.949,0.000,-174.316,88.379
1711168919.505,-160.156,26.367,0.000,-171.875,38.086
1711168919.509,-118.164,31.738,0.000,-165.039,-18.555
1711168919.513,-131.836,33.203,0.000,-168.457,-17.578
1711168919.517,-159.180,32.227,0.000,-164.062,19.531
1711168919.521,-149.902,31.250,0.000,-158.203,14.648
1711168919.525,-116.699,34.668,0.000,-152.344,12.695
1711168919.529,-96.191,38.086,0.000,-145.996,24.414
1711168919.533,-126.465,37.109,0.000,-146.484,20.020
1711168919.537,-138.672,37.109,0.977,-143.555,33.203
1711168919.541,-97.168,37.598,-2.930,-134.277,39.062
1711168919.545,-75.684,37.109,-4.883,-131.836,60.059
1711168919.548,-94.727,36.621,-4.883,-129.395,19.043
1711168919.552,-114.746,39.062,-5.859,-116.699,11.719
1711168919.556,-86.914,36.621,-5.371,-106.934,44.922
1711168919.560,-50.293,36.621,-1.953,-101.562,20.508
1711168919.564,-68.848,41.992,2.441,-93.750,30.762
1711168919.568,-102.539,41.992,2.930,-85.449,91.309
1711168919.572,-80.078,42.480,1.953,-73.242,90.332
1711168919.576,-31.250,42.969,4.883,-65.430,19.531
1711168919.580,-27.832,41.504,1.465,-58.105,-15.625
1711168919.584,-53.711,41.016,0.000,0.000,45.898
1711168919.588,-44.434,41.504,0.000,0.000,66.406
1711168919.592,2.930,41.992,0.000,0.000,21.973
1711168919.595,23.438,41.992,0.000,0.000,62.500
1711168919.599,-0.977,41.992,0.000,0.000,37.598
1711168919.603,-10.254,43.945,0.000,0.000,39.551
1711168919.607,24.902,41.992,0.000,0.000,75.195
1711168919.611,55.176,37.109,0.000,0.000,3.418
1711168919.615,49.316,36.621,0.000,0.000,26.367
1711168919.619,28.320,35.645,0.000,0.000,30.273
1711168919.623,35.156,33.203,0.000,0.000,-23.438
1711168919.627,72.266,33.691,0.000,0.000,-9.766
1711168919.631,69.824,29.785,18.555,62.988,25.391
1711168919.635,37.109,26.855,16.113,60.547,-0.977
1711168919.638,51.270,25.879,19.531,72.754,19.531
1711168919.642,91.797,21.973,23.438,83.984,73.730
1711168919.646,91.797,18.555,21.973,84.473,18.555
1711168919.650,62.988,20.508,23.438,92.773,-4.883
1711168919.654,53.711,18.066,29.297,96.191,12.695
1711168919.658,89.355,11.719,31.250,103.027,15.625
1711168919.662,117.188,12.695,34.668,118.164,17.090
1711168919.666,87.402,13.184,37.598,111.328,-6.836
1711168919.670,67.871,11.719,36.621,106.934,84.961
1711168919.674,107.910,13.184,38.574,124.512,73.730
1711168919.678,128.906,15.137,38.086,125.977,-17.578
1711168919.682,104.980,15.137,32.715,117.676,-1.953
1711168919.685,84.473,13.672,29.297,120.605,49.805
1711168919.689,101.074,13.184,27.344,116.699,45.898
1711168919.693,138.184,13.672,30.273,117.188,0.977
1711168919.697,130.859,13.184,30.762,124.023,28.320
1711168919.701,89.844,12.695,27.344,120.605,55.176
1711168919.705,93.750,14.648,25.391,120.117,68.848
1711168919.709,129.883,17.090,29.297,125.000,23.438
1711168919.713,135.742,17.090,32.227,121.094,6.348
1711168919.717,94.727,18.066,29.785,113.770,51.758
1711168919.721,68.848,18.555,29.785,110.352,94.727
1711168919.724,104.004,19.043,0.000,109.863,78.613
1711168919.728,121.094,20.020,0.000,107.422,38.086
1711168919.732,85.938,20.996,0.000,98.633,36.133
1711168919.736,60.547,23.438,0.000,97.168,42.969
1711168919.740,84.961,21.973,0.000,102.051,3.906
1711168919.744,112.793,18.555,0.000,98.145,0.977
1711168919.748,95.215,19.531,0.000,97.168,13.184
1711168919.752,63.965,24.414,0.000,100.098,48.340
1711168919.756,75.684,26.367,0.000,94.238,88.867
1711168919.760,109.375,25.391,0.000,93.262,34.668
1711168919.764,101.562,26.367,0.000,92.773,46.875
1711168919.767,66.406,26.367,0.000,89.844,21.973
1711168919.771,63.965,28.320,31.738,86.914,-3.418
1711168919.775,105.469,32.715,28.809,89.844,42.480
1711168919.779,116.211,34.180,28.809,91.309,90.820
1711168919.783,73.242,31.250,27.344,83.008,73.242
1711168919.787,54.688,29.297,28.809,77.637,41.992
1711168919.791,85.449,30.762,30.762,84.473,31.250
1711168919.795,104.980,31.738,30.273,89.355,-33.203
1711168919.799,77.637,32.227,28.320,82.520,-17.090
1711168919.803,44.922,31.738,24.902,74.707,2.930
1711168919.806,69.824,32.227,23.438,75.684,-17.578
1711168919.810,104.980,33.203,24.414,78.613,-13.184
1711168919.814,82.520,32.227,23.438,74.707,-7.812
1711168919.818,47.852,33.691,22.949,68.359,31.250
1711168919.822,57.617,34.668,23.926,69.824,39.551
1711168919.826,91.797,33.691,27.832,74.219,17.090
1711168919.830,82.520,33.691,29.785,71.777,6.348
1711168919.834,41.504,35.156,31.250,70.801,68.359
1711168919.838,39.062,31.738,31.738,71.777,76.660
1711168919.842,81.543,29.297,30.762,76.172,-15.137
1711168919.845,94.727,31.738,27.832,72.754,-9.766
1711168919.849,56.152,34.668,23.438,68.848,10.254
1711168919.853,32.227,36.133,23.926,68.359,22.461
1711168919.857,57.617,35.156,24.414,66.895,52.246
1711168919.861,78.613,31.250,24.902,65.918,48.340
1711168919.865,50.293,29.297,25.391,62.988,21.973
1711168919.869,17.090,29.297,23.926,57.617,-22.461
1711168919.873,42.969,29.785,25.879,57.617,-17.578
1711168919.877,75.684,29.785,28.320,55.664,18.066
1711168919.881,58.594,30.762,25.879,52.734,-11.230
1711168919.885,20.996,32.227,25.879,50.781,32.715
1711168919.889,31.738,29.785,26.367,50.293,65.430
1711168919.893,71.777,26.855,21.484,55.664,29.785
1711168919.896,64.453,25.391,16.602,56.152,26.855
1711168919.900,26.367,22.949,17.090,53.223,-12.695
1711168919.904,20.508,23.926,19.531,49.805,0.000
1711168919.908,57.617,25.879,20.020,54.199,41.992
1711168919.912,0.000,25.879,18.066,53.711,40.039
1711168919.916,0.000,23.926,17.090,45.410,34.668
1711168919.920,0.000,21.484,21.484,42.480,51.270
1711168919.924,0.000,21.973,22.461,44.922,56.641
1711168919.928,0.000,24.902,21.484,45.898,-12.207
1711168919.932,0.000,24.414,20.996,40.527,-0.488
1711168919.936,0.000,22.461,18.066,35.645,61.035
1711168919.940,0.000,21.973,18.555,35.645,24.902
1711168919.943,0.000,21.484,20.020,40.039,40.527
1711168919.947,0.000,23.438,22.461,41.504,63.477
1711168919.951,0.000,26.367,23.926,35.156,115.234
1711168919.955,0.000,26.367,23.438,36.133,96.680
1711168919.958,78.613,25.391,24.414,44.434,29.297
1711168919.962,39.062,25.879,20.996,42.969,48.340
1711168919.966,6.348,28.320,20.508,36.133,54.688
1711168919.970,41.016,29.297,24.414,31.250,45.410
1711168919.974,67.383,24.902,25.879,31.738,89.844
1711168919.978,41.016,22.949,24.414,34.668,61.035
1711168919.982,9.766,23.926,19.531,24.902,2.441
1711168919.986,22.949,25.391,16.113,17.578,9.277
1711168919.990,55.664,23.926,13.184,29.785,3.418
1711168919.994,46.387,24.414,13.672,34.180,31.250
1711168919.998,10.254,26.367,14.648,24.414,67.871
